READ 119 2 9 BW
WRITE 15 5 8 fOvbN
WRITE 58 10 0 FrJlf0DiER
READ 112 1 15 K
WRITE 123 9 0 NVgxhN7KH
WRITE 71 7 4 n0oXjvK
READ 57 1 6 h
READ 22 5 4 a1F2v
WRITE 59 1 9 3
READ 5 9 8 k9i12bW9Z
WRITE 58 1 10 c
WRITE 106 5 1 Js1DB
READ 5 3 3 Nbp
READ 109 6 1 qDEakL
READ 53 3 12 bbP
WRITE 90 7 0 3c561LM
WRITE 7 9 5 4TFs3bHpR
WRITE 72 10 3 Fop1xhhOvx
WRITE 119 7 4 tS7mBmJ
WRITE 116 3 5 wqh
READ 15 2 1 02
READ 86 2 5 Iw
READ 110 3 0 ilI
READ 32 1 14 e
WRITE 113 9 7 VnSkk8hdZ
READ 66 5 3 dCnul
WRITE 107 7 14 USzKBYg
READ 60 4 0 adGU
READ 44 3 5 hZq
READ 46 2 10 cG
READ 7 2 1 8F
WRITE 19 1 7 S
WRITE 79 7 3 gI3KgEb
WRITE 107 4 17 7xAC
READ 77 5 15 TaTrj
WRITE 125 2 7 Hb
WRITE 117 10 11 zLS4F8ohnm
READ 15 2 4 yh
WRITE 108 7 13 ET9cTPe
READ 108 7 13 ET9cTPe
WRITE 0 5 2 u3IMw
WRITE 88 1 8 7
WRITE 90 3 3 O00
READ 111 2 0 JP
DISKFAIL 4 0 0 X
WRITE 45 4 6 3bk4
READ 124 4 5 0aup
READ 7 7 6 TFs3bHp
READ 39 3 12 GTV
WRITE 57 8 1 PncIt2aS
WRITE 22 10 1 0ameJfWqc0
READ 42 3 4 6ew
WRITE 68 7 1 q78ub8k
READ 8 3 11 mI9
WRITE 97 9 13 BrBj6V8lt
WRITE 18 5 2 PbQsZ
READ 37 8 0 AzPGQm05
READ 74 2 13 sm
WRITE 111 10 1 yugFaRfa8r
READ 43 1 25 5
WRITE 3 4 17 auJK
WRITE 124 3 9 uUb
WRITE 32 8 2 L1xrcUZa
READ 32 2 2 L1
WRITE 69 7 1 klA0rBt
READ 13 3 2 gfl
READ 112 5 5 lUTfW
WRITE 78 5 3 OpEXQ
WRITE 9 6 10 BbQDlf
WRITE 71 1 2 L
WRITE 117 9 16 kYPUbxgj7
WRITE 8 4 5 jb6U
WRITE 0 4 6 zTk3
READ 23 5 6 3kaXL
READ 38 2 5 cO
WRITE 75 9 14 iMSXvNb2L
READ 56 6 5 O2LsNr
READ 91 3 1 Uy5
WRITE 60 2 6 Q1
READ 111 2 9 8r
WRITE 90 2 0 9H
WRITE 0 1 2 b
READ 24 9 2 7Qy1KgTtp
WRITE 105 9 11 N8klPzB5z
READ 23 5 6 3kaXL
READ 45 8 0 yPwTOE3b
READ 19 9 0 07x536VSl
READ 32 1 2 L
READ 96 3 9 lMB
READ 27 8 2 was7mYsj
WRITE 55 4 9 ayWb
WRITE 108 3 4 rBi
WRITE 113 5 16 SJZo1
READ 126 1 1 k
WRITE 111 7 4 tsWcr6w
WRITE 78 2 3 Eo
WRITE 73 4 11 2liH
READ 27 2 8 sj
READ 94 3 11 7r4
WRITE 127 8 3 0Qj1bEnw
READ 103 10 4 cMQxyBkjOG
READ 66 1 3 d
READ 45 3 7 bk4
WRITE 52 3 12 R8k
READ 41 1 3 2
READ 12 1 4 s
tagline 0 11 0 ppb3IMzTk3H
tagline 1 10 0 NkEBEMVndg
tagline 2 15 0 CBYobQtsa7Lmx5N
tagline 3 21 0 OncI1o64rfZmDEGFQauJK
tagline 4 11 0 5nWJktZVzLf
tagline 5 19 0 HsrNbp6ek9i12bW9Zsz
tagline 6 8 0 6YbaXlIs
tagline 7 14 0 t8FQQ4TFs3bHpR
tagline 8 14 0 NwrEWjb6UsamI9
tagline 9 18 0 TEuYrQsQNxBbQDlfuO
tagline 10 8 0 9sOkLQb7
tagline 11 7 0 AAjtJ9z
tagline 12 12 0 6g0AsXd4YLzx
tagline 13 9 0 wBgfl0FBd
tagline 14 13 0 PxSGHb15GNJoO
tagline 15 13 0 602Syh6TfOvbN
tagline 16 9 0 o1m8VCCaq
tagline 17 17 0 LVkNQ2qJAtYE9bxds
tagline 18 10 0 rdPbQsZMEr
tagline 19 12 0 07x536VSlaKt
tagline 20 9 0 rMxOwgM0c
tagline 21 17 0 ELohhS3GfcTos2eeg
tagline 22 11 0 g0ameJfWqc0
tagline 23 11 0 bOncXJ3kaXL
tagline 24 15 0 n87Qy1KgTtpuH5M
tagline 25 7 0 GEPCUaK
tagline 26 5 0 qCqA6
tagline 27 11 0 lzwas7mYsjV
tagline 28 12 0 2zLrxr3xmjcB
tagline 29 10 0 xNdbe1U3yR
tagline 30 10 0 lNsjIXTcy7
tagline 31 9 0 bZoo4Ee6L
tagline 32 15 0 fcL1xrcUZaU7sze
tagline 33 15 0 9dou1DotSOYIHkD
tagline 34 19 0 u87aqa51g52E42ImeA6
tagline 35 6 0 O0U5va
tagline 36 19 0 abJSeT8cgCDXsGllYms
tagline 37 12 0 AzPGQm05bdCU
tagline 38 7 0 kmFFjcO
tagline 39 15 0 V2MwdqD2ru5vGTV
tagline 40 23 0 R5fXqAuBYNDEU65H1qeiiz6
tagline 41 4 0 wBO2
tagline 42 12 0 cRuJ6ew4ZnER
tagline 43 26 0 knnUIR0tcgsvHayo9FXd0JHvz5
tagline 44 8 0 yulLnhZq
tagline 45 10 0 yPwTOE3bk4
tagline 46 12 0 lK4ADPCkQNcG
tagline 47 18 0 Rji0xWTDQjBXlYNliC
tagline 48 10 0 a6DGfmFAD2
tagline 49 20 0 M5Zs4NIrGEZEu5wAUlR7
tagline 50 10 0 CjRhqq9AI6
tagline 51 25 0 GazaaspZR9uIBK0JUkTsZoO02
tagline 52 15 0 iEeAnxoKYx7mR8k
tagline 53 15 0 giblx1ToICXebbP
tagline 54 13 0 dl3fC9A0s02xE
tagline 55 13 0 qOOOsA2WrayWb
tagline 56 11 0 8sqoIO2LsNr
tagline 57 10 0 MPncIt2aSe
tagline 58 12 0 FrJlf0DiERcT
tagline 59 18 0 73MS4o3me3Ct4tDmGX
tagline 60 16 0 adGURNQ1A0qZKsf6
tagline 61 20 0 4K0zNNSdPGxLTvnxYDAU
tagline 62 16 0 uPpvWs8iolB6ACJl
tagline 63 5 0 jOqeU
tagline 64 6 0 kFmmFL
tagline 65 9 0 fTMree4Tk
tagline 66 10 0 wvHdCnulBw
tagline 67 19 0 dJsnVySKqdQCUtB1faJ
tagline 68 19 0 7q78ub8k5dJcG7F3oOG
tagline 69 9 0 3klA0rBt8
tagline 70 19 0 fydUQ0cefnYC7k7bxo0
tagline 71 11 0 zYLwn0oXjvK
tagline 72 13 0 0BXFop1xhhOvx
tagline 73 16 0 8namudekEzz2liHm
tagline 74 15 0 CUZckiugsNkMusm
tagline 75 23 0 U7CBukZCTNvseViMSXvNb2L
tagline 76 17 0 fbR8iRFQ8bYMU9pZh
tagline 77 20 0 eN2IWgGnVXKKsV8TaTrj
tagline 78 10 0 9gXEoEXQsA
tagline 79 15 0 4XMgI3KgEbYI7EK
tagline 80 5 0 X2zW5
tagline 81 13 0 iODR8BOa2zuyb
tagline 82 13 0 WNdoaMZKxnIAZ
tagline 83 14 0 7ZpPWE87F6h5OM
tagline 84 6 0 xXYyL6
tagline 85 11 0 7XEv53Uq171
tagline 86 9 0 e1nkwIwMg
tagline 87 13 0 2ZNK3BnTVr4PE
tagline 88 9 0 VqCjAMSm7
tagline 89 8 0 v97ywtqv
tagline 90 7 0 9H5O00M
tagline 91 11 0 IUy5ZSUJeD9
tagline 92 11 0 8LAUZaWcQrU
tagline 93 22 0 ZLYl47sCkFEcFWslLvljQy
tagline 94 14 0 P449U8SVBM87r4
tagline 95 12 0 3X0eP8tzA99s
tagline 96 17 0 YAfVBiZKjlMBM7kqm
tagline 97 22 0 2bg0RHRmdwMylBrBj6V8lt
tagline 98 9 0 ZRONfIuxJ
tagline 99 9 0 MlTAu7Oje
tagline 100 12 0 rgWV3Garr3dU
tagline 101 16 0 yz3iTrpL7JZk0AG6
tagline 102 10 0 F2t9hyyW0i
tagline 103 14 0 eWl4cMQxyBkjOG
tagline 104 10 0 Ik0P2RPKGh
tagline 105 20 0 27obPyOIih0N8klPzB5z
tagline 106 14 0 fJs1DBVMsmEMGb
tagline 107 21 0 2wnYV3rdFf2yOjUSz7xAC
tagline 108 20 0 dmWNrBiU6VauBET9cTPe
tagline 109 20 0 JqDEakLYthtbTL4yK1ib
tagline 110 3 0 ilI
tagline 111 11 0 JyugtsWcr6w
tagline 112 16 0 GaAXIlUTfWYekdVK
tagline 113 21 0 SCj6tmxVnSkk8hdZSJZo1
tagline 114 12 0 Yc4iMJQgaUkd
tagline 115 6 0 Z6mW0H
tagline 116 8 0 R3Fo8wqh
tagline 117 25 0 mnAcatey6F8zLS4FkYPUbxgj7
tagline 118 11 0 1lQ8eDZL4ma
tagline 119 14 0 V6HXtS7mBmJCZh
tagline 120 6 0 1mPkDM
tagline 121 5 0 5SGyy
tagline 122 6 0 JQUcqI
tagline 123 10 0 NVgxhN7KHi
tagline 124 12 0 FJD5s0aupuUb
tagline 125 10 0 DflrTsmHbq
tagline 126 2 0 wk
tagline 127 14 0 D9i0Qj1bEnw3Ve
CLOSE 0 0 0 X
